PC1,PC2
1.624315035691472175e+00,-1.292984220192030520e-01
1.559736660000607511e+00,-2.606500249356238363e-01
1.683489423616624459e+00,2.205126907481713971e-01
1.690586343912946932e+00,-2.832932568751361790e-02
1.675254176404546103e+00,1.569101929016098185e-01
1.602020493710560878e+00,1.909193144624520000e-02
1.630279015584370272e+00,3.492629231318610250e-01
1.722641832192996159e+00,6.386092089153714291e-01
1.665930237809015502e+00,6.953883319628013648e-01
1.733898375129723224e+00,3.842145708304414153e-01
1.757052955499949221e+00,3.606862548243013888e-01
1.685242576856765151e+00,6.280062195820873550e-02
1.730572936551978636e+00,3.011999888370047174e-01
1.624315035691472175e+00,-1.292984220192030520e-01
1.559736660000607511e+00,-2.606500249356238363e-01
1.683489423616624459e+00,2.205126907481713971e-01
1.690586343912946932e+00,-2.832932568751361790e-02
1.675254176404546103e+00,1.569101929016098185e-01
1.602020493710560878e+00,1.909193144624520000e-02
1.708446935655879351e+00,1.583909322195665992e-01
1.729494578648963943e+00,3.484187351930850829e-01
1.686515687419673837e+00,-1.731969254568920535e-01
1.708446935655879351e+00,1.583909322195665992e-01
1.729494578648963943e+00,3.484187351930850829e-01
1.744888598680355951e+00,9.581597996682900131e-02
1.689646373337524432e+00,9.859645759556501243e-02
1.665930237809015502e+00,6.953883319628013648e-01
1.722641832192996159e+00,6.386092089153714291e-01
1.652405016480469557e+00,4.920719797492991709e-01
1.624315035691472175e+00,-1.292984220192030520e-01
1.559736660000607511e+00,-2.606500249356238363e-01
1.683489423616624459e+00,2.205126907481713971e-01
1.690586343912946932e+00,-2.832932568751361790e-02
1.675254176404546103e+00,1.569101929016098185e-01
1.602020493710560878e+00,1.909193144624520000e-02
1.630279015584370272e+00,3.492629231318610250e-01
1.722641832192996159e+00,6.386092089153714291e-01
1.666101213623126354e+00,7.371053979724579985e-01
1.733898375129723224e+00,3.842145708304414153e-01
1.757052955499949221e+00,3.606862548243013888e-01
1.685242576856765151e+00,6.280062195820873550e-02
1.730572936551978636e+00,3.011999888370047174e-01
1.624315035691472175e+00,-1.292984220192030520e-01
1.559736660000607511e+00,-2.606500249356238363e-01
1.683489423616624459e+00,2.205126907481713971e-01
1.690586343912946932e+00,-2.832932568751361790e-02
1.675254176404546103e+00,1.569101929016098185e-01
1.602020493710560878e+00,1.909193144624520000e-02
1.708446935655879351e+00,1.583909322195665992e-01
1.729494578648963943e+00,3.484187351930850829e-01
1.686515687419673837e+00,-1.731969254568920535e-01
1.708446935655879351e+00,1.583909322195665992e-01
1.729494578648963943e+00,3.484187351930850829e-01
1.744888598680355951e+00,9.581597996682900131e-02
1.689646373337524432e+00,9.859645759556501243e-02
1.665930237809015502e+00,6.953883319628013648e-01
1.722641832192996159e+00,6.386092089153714291e-01
1.652405016480469557e+00,4.920719797492991709e-01
1.624315035691472175e+00,-1.292984220192030520e-01
1.559736660000607511e+00,-2.606500249356238363e-01
1.683489423616624459e+00,2.205126907481713971e-01
1.690586343912946932e+00,-2.832932568751361790e-02
1.675254176404546103e+00,1.569101929016098185e-01
1.602020493710560878e+00,1.909193144624520000e-02
1.630279015584370272e+00,3.492629231318610250e-01
1.722641832192996159e+00,6.386092089153714291e-01
1.665930237809015502e+00,6.953883319628013648e-01
1.733898375129723224e+00,3.842145708304414153e-01
1.757052955499949221e+00,3.606862548243013888e-01
1.685242576856765151e+00,6.280062195820873550e-02
1.730572936551978636e+00,3.011999888370047174e-01
1.624315035691472175e+00,-1.292984220192030520e-01
1.559736660000607511e+00,-2.606500249356238363e-01
1.683489423616624459e+00,2.205126907481713971e-01
1.690586343912946932e+00,-2.832932568751361790e-02
1.675254176404546103e+00,1.569101929016098185e-01
1.602020493710560878e+00,1.909193144624520000e-02
-1.436398303655963549e+00,-4.289448750835660462e-01
-1.460191682796583290e+00,-6.283450737778225603e-01
-1.336704652061219578e+00,-4.954542111311914798e-01
-1.393365416431704862e+00,-2.732459294057756338e-01
-1.446667528042279383e+00,-1.660898253553694248e-02
-1.349625387482542349e+00,-5.019442845124445496e-01
-1.404449193785704209e+00,3.224435805806757926e-01
-1.416358160500482688e+00,-6.853523374791761213e-01
-1.459945805992519441e+00,3.270645212151816472e-01
-1.330336410090324106e+00,-9.505558771961799547e-01
-1.347921048992249293e+00,-9.443141737112528133e-01
-1.338319375237235986e+00,-1.161249262264643756e+00
-1.456275149645027467e+00,6.997499350567071286e-02
-1.258201998865553728e+00,-7.559859068057620535e-01
-1.372366657729529260e+00,1.117130582092701774e+00
-1.321942366709876193e+00,-1.034738641200765086e+00
-1.247989509906583416e+00,1.649989673636276244e-03
-1.363520666097046030e+00,1.651641907028155387e+00
-1.264573977302006824e+00,-5.734159565905547762e-01
-1.298517718012967448e+00,-6.629906671592549205e-01
-1.217956505004459178e+00,-5.453590180766679785e-01
-1.343167898075568578e+00,-5.678802102356116377e-01
-1.471557715573147629e+00,-7.884308984758963135e-01
-1.234384336095173618e+00,-6.663020810424615803e-01
-1.303340500260385726e+00,-8.790736857417055239e-01
-1.377068104997373643e+00,-1.036660785499027515e+00
-1.310658474840271870e+00,-1.091470251346714937e+00
-1.235100701989740646e+00,-1.038676785585526119e+00
2.413481634392491970e-01,6.557613495404480686e-01
1.261201925615558772e-01,-4.351160678259264891e-01
9.644502380560687760e-02,4.573709120375876180e-01
2.376474690025301983e-01,-9.698221699536829429e-03
3.090749351343425877e-01,8.294347959974587292e-01
6.937492385177956855e-02,2.413814903567668146e-02
2.171730614796330006e-01,-5.332700325349980508e-01
1.226670966442273414e-01,5.297120216365898138e-01
3.783194326247116268e-01,6.937530473573162437e-01
2.398597187286356514e-01,3.838331654170880070e-01
3.602021098504994967e-01,1.006671238568168203e+00
2.296545163270196366e-01,-5.960091540983533109e-01
2.252622812464947777e-01,-2.607099991675625450e-01
2.973259801794206902e-01,4.437549097215434113e-01
1.986738809533973305e-01,3.953790512209381935e-02
3.129628743160968174e-01,-5.337032089626642106e-01
2.413481634392491970e-01,6.557613495404480686e-01
1.261201925615558772e-01,-4.351160678259264891e-01
9.644502380560687760e-02,4.573709120375876180e-01
2.376474690025301983e-01,-9.698221699536829429e-03
3.090749351343425877e-01,8.294347959974587292e-01
6.937492385177956855e-02,2.413814903567668146e-02
2.171730614796330006e-01,-5.332700325349980508e-01
1.226670966442273414e-01,5.297120216365898138e-01
3.783194326247116268e-01,6.937530473573162437e-01
2.398597187286356514e-01,3.838331654170880070e-01
3.602021098504994967e-01,1.006671238568168203e+00
2.296545163270196366e-01,-5.960091540983533109e-01
2.252622812464947777e-01,-2.607099991675625450e-01
2.705021979082519179e-01,5.681079486151259239e-01
1.986738809533973305e-01,3.953790512209381935e-02
3.129628743160968174e-01,-5.337032089626642106e-01
2.413481634392491970e-01,6.557613495404480686e-01
1.261201925615558772e-01,-4.351160678259264891e-01
9.644502380560687760e-02,4.573709120375876180e-01
2.376474690025301983e-01,-9.698221699536829429e-03
3.090749351343425877e-01,8.294347959974587292e-01
6.937492385177956855e-02,2.413814903567668146e-02
2.171730614796330006e-01,-5.332700325349980508e-01
1.226670966442273414e-01,5.297120216365898138e-01
3.597597881166518241e-01,6.590561295942402031e-01
2.398597187286356514e-01,3.838331654170880070e-01
3.602021098504994967e-01,1.006671238568168203e+00
2.527785358026847784e-01,-5.447205734332746241e-01
2.252622812464947777e-01,-2.607099991675625450e-01
2.705021979082519179e-01,5.681079486151259239e-01
1.986738809533973305e-01,3.953790512209381935e-02
3.129628743160968174e-01,-5.337032089626642106e-01
2.413481634392491970e-01,6.557613495404480686e-01
1.261201925615558772e-01,-4.351160678259264891e-01
9.644502380560687760e-02,4.573709120375876180e-01
2.376474690025301983e-01,-9.698221699536829429e-03
3.090749351343425877e-01,8.294347959974587292e-01
6.937492385177956855e-02,2.413814903567668146e-02
2.171730614796330006e-01,-5.332700325349980508e-01
1.492739249158454018e-01,-3.569101410732218316e-01
1.226670966442273414e-01,5.297120216365898138e-01
3.783194326247116268e-01,6.937530473573162437e-01
2.398597187286356514e-01,3.838331654170880070e-01
3.602021098504994967e-01,1.006671238568168203e+00
2.296545163270196366e-01,-5.960091540983533109e-01
2.252622812464947777e-01,-2.607099991675625450e-01
2.705021979082519179e-01,5.681079486151259239e-01
1.986738809533973305e-01,3.953790512209381935e-02
2.740819498361669604e-01,-7.333425081026354597e-01
1.809527554406100969e-01,-3.198394674020346162e-01
2.476656943083198614e-01,-9.614491527152008166e-02
2.621732463304243810e-01,1.377286741784461421e-02
2.737926421332624871e-01,-3.227761887114815598e-01
2.644836831296459301e-01,-1.484240674470173049e-01
2.867402148253151983e-01,-2.244614522376348897e-01
3.133474823410365984e-01,-3.318861728632358510e-01
2.174438882870823875e-01,-5.042070711931846416e-01
3.729505376158787633e-01,-2.778674665503330643e-01
3.210261975380760413e-01,-5.178911662948264549e-01
3.546438008686328414e-01,-4.702512174665840483e-01
2.824941014450561561e-01,-5.416064478661851700e-01
2.141592043624926389e-01,-7.491620862821627425e-01
1.809527554406100969e-01,-3.198394674020346162e-01
2.476656943083198614e-01,-9.614491527152008166e-02
2.621732463304243810e-01,1.377286741784461421e-02
2.737926421332624871e-01,-3.227761887114815598e-01
2.644836831296459301e-01,-1.484240674470173049e-01
2.867402148253151983e-01,-2.244614522376348897e-01
3.133474823410365984e-01,-3.318861728632358510e-01
2.174438882870823875e-01,-5.042070711931846416e-01
3.729505376158787633e-01,-2.778674665503330643e-01
3.461713337817475256e-01,-3.742887885881925891e-01
3.802051731194636131e-01,-3.249507512316672786e-01
2.824941014450561561e-01,-5.416064478661851700e-01
2.141592043624926389e-01,-7.491620862821627425e-01
1.809527554406100969e-01,-3.198394674020346162e-01
2.476656943083198614e-01,-9.614491527152008166e-02
2.621732463304243810e-01,1.377286741784461421e-02
2.737926421332624871e-01,-3.227761887114815598e-01
2.644836831296459301e-01,-1.484240674470173049e-01
2.867402148253151983e-01,-2.244614522376348897e-01
3.133474823410365984e-01,-3.318861728632358510e-01
2.446696854542629862e-01,-6.289493324675941022e-01
3.344716280319607882e-01,-4.778959880711311503e-01
3.461713337817475256e-01,-3.742887885881925891e-01
3.802051731194636131e-01,-3.249507512316672786e-01
2.824941014450561561e-01,-5.416064478661851700e-01
2.141592043624926389e-01,-7.491620862821627425e-01
1.865347993477923516e-01,-2.560472505246995101e-01
2.166795519655576596e-01,1.122723833923293391e-02
2.621732463304243810e-01,1.377286741784461421e-02
2.737926421332624871e-01,-3.227761887114815598e-01
2.644836831296459301e-01,-1.484240674470173049e-01
2.867402148253151983e-01,-2.244614522376348897e-01
3.133474823410365984e-01,-3.318861728632358510e-01
2.174438882870823875e-01,-5.042070711931846416e-01
3.729505376158787633e-01,-2.778674665503330643e-01
3.210261975380760413e-01,-5.178911662948264549e-01
3.546438008686328414e-01,-4.702512174665840483e-01
2.824941014450561561e-01,-5.416064478661851700e-01
2.141592043624926389e-01,-7.491620862821627425e-01
-1.789499913856401614e-01,1.928034698047708773e+00
8.762274218398072301e-02,8.772737502885799010e-01
3.428764882299462080e-02,6.515691750319226871e-01
-4.056071521566536123e-03,5.794856723427512790e-01
-3.795622776347210708e-03,5.915620110715055224e-01
7.543545011123221899e-02,1.136403759222581966e+00
4.274936723919026127e-02,1.156988386453023709e+00
-1.052834008226925105e-01,1.284409345274573511e+00
2.898290613342489191e-02,1.195022830407113545e+00
5.012541919972020310e-02,1.008935733372766652e+00
6.166638435939668372e-02,7.962873134700322320e-01
1.315811731559354547e-01,1.649818373657713666e+00
-1.789499913856401614e-01,1.928034698047708773e+00
9.538265756213260005e-02,1.073009519308016912e+00
-4.056071521566536123e-03,5.794856723427512790e-01
-3.795622776347210708e-03,5.915620110715055224e-01
7.543545011123221899e-02,1.136403759222581966e+00
4.274936723919026127e-02,1.156988386453023709e+00
-1.052834008226925105e-01,1.284409345274573511e+00
4.754255064148468074e-02,1.229719748170189586e+00
5.012541919972020310e-02,1.008935733372766652e+00
1.074560532628151266e-01,2.217698669704637027e+00
-1.789499913856401614e-01,1.928034698047708773e+00
6.189039411903914101e-02,6.902562180440061645e-01
3.405660974109350758e-02,6.936754634224064908e-01
-4.056071521566536123e-03,5.794856723427512790e-01
-3.795622776347210708e-03,5.915620110715055224e-01
7.543545011123221899e-02,1.136403759222581966e+00
4.274936723919026127e-02,1.156988386453023709e+00
-1.052834008226925105e-01,1.284409345274573511e+00
2.898290613342489191e-02,1.195022830407113545e+00
5.012541919972020310e-02,1.008935733372766652e+00
7.648361291891279945e-02,2.050323052602041951e+00
3.525161214118211622e-02,5.982478873342368386e-01
4.794806632762158016e-02,8.707095747242659112e-01
8.444884495731672103e-02,1.001355567031177785e+00
1.211008841625622889e-01,1.082629684442535822e+00
8.585794767542125061e-02,1.166253188972147692e+00
1.274259346030954254e-01,1.350455522433410271e+00
5.704231960944265017e-02,1.056798193751598891e+00
5.449431882647280678e-02,7.894263405419990054e-01
1.211981112447958892e-01,6.478900739361017624e-01
4.160594588322234777e-02,8.806350757372716220e-01
3.525161214118211622e-02,5.982478873342368386e-01
4.794806632762158016e-02,8.707095747242659112e-01
8.444884495731672103e-02,1.001355567031177785e+00
1.211008841625622889e-01,1.082629684442535822e+00
8.585794767542125061e-02,1.166253188972147692e+00
1.274259346030954254e-01,1.350455522433410271e+00
5.704231960944265017e-02,1.056798193751598891e+00
5.449431882647280678e-02,7.894263405419990054e-01
1.211981112447958892e-01,6.478900739361017624e-01
4.160594588322234777e-02,8.806350757372716220e-01
3.525161214118211622e-02,5.982478873342368386e-01
4.794806632762158016e-02,8.707095747242659112e-01
8.444884495731672103e-02,1.001355567031177785e+00
1.211008841625622889e-01,1.082629684442535822e+00
8.585794767542125061e-02,1.166253188972147692e+00
1.274259346030954254e-01,1.350455522433410271e+00
5.704231960944265017e-02,1.056798193751598891e+00
5.449431882647280678e-02,7.894263405419990054e-01
1.211981112447958892e-01,6.478900739361017624e-01
4.160594588322234777e-02,8.806350757372716220e-01
-9.822243593160163710e-01,1.103477151344727680e+00
-9.876145261711984924e-01,9.158134504133397247e-01
-9.192192273191467367e-01,-6.193042022891943887e-02
-1.001851625384711841e+00,3.585617521535026109e-01
-9.169639017306711049e-01,9.021290087912230415e-01
-9.822243593160163710e-01,1.103477151344727680e+00
-9.876145261711984924e-01,9.158134504133397247e-01
-9.192192273191467367e-01,-6.193042022891943887e-02
-1.001851625384711841e+00,3.585617521535026109e-01
-9.169639017306711049e-01,9.021290087912230415e-01
-9.822243593160163710e-01,1.103477151344727680e+00
-9.876145261711984924e-01,9.158134504133397247e-01
-9.192192273191467367e-01,-6.193042022891943887e-02
-1.001851625384711841e+00,3.585617521535026109e-01
-9.759951303683603863e-01,5.792643942840133287e-01
-8.121755387070095367e-01,-1.187472718585495246e-01
-9.574615913654402899e-01,-5.900801265936364559e-02
-9.830263390714181204e-01,-3.723016273798195330e-01
-9.474919703041037033e-01,-3.941887228236449214e-01
-9.324653174969017577e-01,-4.475750972158504815e-01
-9.698315980194457397e-01,-4.289211906933324547e-01
-9.411132286290461169e-01,-8.471678858303741122e-02
-9.102702386370228327e-01,-3.311564118067406581e-01
-8.379231749707575228e-01,-1.825500641123063150e-01
-8.821721817299752466e-01,-3.813332462922872090e-01
-9.266883366261892130e-01,-4.684515223601541933e-01
-8.121755387070095367e-01,-1.187472718585495246e-01
-9.574615913654402899e-01,-5.900801265936364559e-02
-9.830263390714181204e-01,-3.723016273798195330e-01
-9.474919703041037033e-01,-3.941887228236449214e-01
-9.324653174969017577e-01,-4.475750972158504815e-01
-9.698315980194457397e-01,-4.289211906933324547e-01
-9.411132286290461169e-01,-8.471678858303741122e-02
-9.102702386370228327e-01,-3.311564118067406581e-01
-8.379231749707575228e-01,-1.825500641123063150e-01
-8.821721817299752466e-01,-3.813332462922872090e-01
-8.953001793874151293e-01,-5.762128983517339487e-01
-8.121755387070095367e-01,-1.187472718585495246e-01
-9.574615913654402899e-01,-5.900801265936364559e-02
-9.830263390714181204e-01,-3.723016273798195330e-01
-9.474919703041037033e-01,-3.941887228236449214e-01
-9.324653174969017577e-01,-4.475750972158504815e-01
-9.698315980194457397e-01,-4.289211906933324547e-01
-9.411132286290461169e-01,-8.471678858303741122e-02
-9.288298831450826354e-01,-3.658533295698167542e-01
-8.381542140526586637e-01,-1.404437757218227889e-01
-8.640287732290747869e-01,-3.483344170574941279e-01
-8.953001793874151293e-01,-5.762128983517339487e-01
-1.359214981239077469e+00,-4.937485317920364825e-01
-1.404649453928782377e+00,-8.736219319935860650e-01
-1.513857643578003120e+00,-2.341412199140950889e-01
-1.560253358176063365e+00,5.799856642725520484e-01
-1.470000344436118933e+00,-5.216443506841258460e-01
-1.339120613349919608e+00,-3.727990708921702367e-01
-1.536579219093955562e+00,-5.565807154133914914e-01
-1.373126851544553162e+00,-4.283492150244165853e-01
-1.378648706335550145e+00,-8.194611977236712086e-01
-1.482600961108324622e+00,-1.120212932781001980e+00
-1.510218707409225924e+00,5.519497292455544102e-02
-1.067086391117272104e+00,-1.331266284085560470e+00
-1.060075126904899800e+00,-1.497180529723457942e+00
-1.059223104177205332e+00,-1.179753266538255518e+00
-1.050085523336224957e+00,-9.101294284509633403e-01
-1.036533259020369968e+00,-1.360847185028399187e+00
-1.028492961100132552e+00,-1.368631632644935703e+00
-1.021590458655052602e+00,-1.255969925436523971e+00
-1.007029416908540087e+00,-1.349630663728210500e+00
-9.958412490330855737e-01,-1.479807378073829449e+00
-9.899677802958707362e-01,-1.525275468886778674e+00
-9.896947834443589054e-01,-1.048161518156907945e+00
-1.557155215860291264e+00,-9.073486856609275231e-01
-1.453290596121889600e+00,-9.124160154437208625e-01
-1.390922476819842712e+00,-7.269732185827276760e-01
-1.454773541313504115e+00,-8.271660107334578571e-01
-1.466324258839763583e+00,-6.421001593750549352e-01
-1.467918490576556101e+00,-1.158787451986874606e+00
-1.394867070744694404e+00,-7.820743139960834034e-01
-1.464506151460291061e+00,-1.067771561300985050e+00
-1.535029214964191757e+00,-7.645396290434893771e-01
-1.062085201384959099e+00,-1.495234417819323980e+00
-1.028859538103490401e+00,-1.402953342965584049e+00
-1.015191031639086860e+00,-1.416186903913696060e+00
-1.008758793302896972e+00,-1.422414462006925229e+00
-1.000807000872744768e+00,-1.350550177041541122e+00
-9.918741676703982657e-01,-1.438761802001651935e+00
-9.771563712209223596e-01,-1.492792785192791349e+00
-9.689593185977216638e-01,-1.460947477708780973e+00
-1.039959200488859592e+00,-1.352425361201885945e+00
-2.224380188332635358e-02,-3.303843140239106635e-01
-7.214206353802930793e-02,-1.585680375187785152e-01
-3.397537343867353121e-02,2.887831420228329643e-02
-3.759690222296212941e-02,-1.795464489877655612e-01
-4.063432722562919375e-02,2.512786983406022356e-01
7.035425852666565838e-02,2.222976610927160368e-01
-4.023466219114719966e-02,2.849477120302425170e+00
1.077354828413153165e-01,6.306109222710986062e-01
9.012662238815222215e-03,1.742313374575987339e+00
4.352824058481793990e-03,1.592592662251073599e-01
1.047074527411459149e-01,-2.224060403980669676e-01
5.700446249176056163e-02,-8.731498878302407229e-03
-1.926069684374014795e-02,6.977441876357407535e-01
1.390495688678712316e-01,2.972353466308873260e-02
4.693445950990379756e-02,1.893303349754843767e-01
1.376974801998458453e-01,1.074876538956022420e+00
1.115931616824903938e-01,-7.418960812540925653e-02
1.364351150639482313e-01,-4.525876598187565936e-01
1.709743827800593030e-01,7.347727757735498244e-01
-3.939942306649174553e-02,1.105860612070702631e-01
2.596422631044787432e-01,1.167238849543547341e-01
2.370984335779659224e-01,2.159223685677444937e-01
2.135218724080999719e-01,-2.767142942610543999e-02
7.924581308539987989e-02,3.413251689702317959e-02
3.685327219352438344e-01,-7.654550851143753221e-01
3.705427964153031883e-01,-7.674011970185093956e-01
3.878976861566916789e-01,-6.648592717115950901e-01
4.104990258234418876e-01,-7.663044576198180247e-01
4.148326841894871553e-01,-6.909371712269923860e-01
4.181373088476674771e-01,-7.736996828555278150e-01
4.162914694518273784e-01,-1.606366737521358612e-02
4.450520506032555890e-01,-6.008503621065365286e-01
4.608468736962672008e-01,-1.785458393294587776e-01
4.773017477742906300e-01,-7.116368851546033270e-01
4.881764062438185836e-01,-9.210731097013160618e-01
4.909020050258163792e-01,-8.441489337851830754e-01
4.965782065056532635e-01,-5.313923391699023613e-01
5.118067796184337936e-01,-8.643884975881780397e-01
5.136398431183225588e-01,-7.070371443284706459e-01
5.200315689000977182e-01,-3.154102618929227608e-01
5.483901351555140469e-01,-8.998077342434190884e-01
5.597830506696024333e-01,-6.721489855416346026e-01
5.659017795998658729e-01,-7.576360538359578900e-01
5.696084191540580210e-01,-8.407877878453200449e-01
5.778054717772588278e-01,-8.089424803613096682e-01
5.833654311085468835e-01,-9.336700813753527894e-01
5.929252831227467269e-01,-8.633626859332759196e-01
-6.457261298844436948e-02,1.191106255711912976e+00
2.668680190809966796e-02,4.612233534076021213e-01
1.001924594314389932e-02,-5.361572874082268236e-02
4.668463631724112384e-02,6.983311851305469276e-01
2.529652773582907049e-02,4.685946489323343789e-01
-8.669861388454383477e-02,1.048297199094474941e+00
2.125911428780592749e-02,-4.038310818305003713e-01
1.472185848609805225e-01,7.337813008578534246e-01
-3.194674727960705729e-02,9.096507950907958828e-02
1.833911635345704672e-01,-5.090897377710953409e-01
1.118660487069643161e-01,-4.717247357321950885e-01
2.027935515358191831e-01,-1.665789927846640928e-01
2.590060105249140099e-01,-7.566031049856336566e-02
8.317069125827436515e-02,-2.849730167236881884e-01
8.811330376269137232e-02,-3.213923972626917536e-01
1.026590573103977888e-01,-2.918383955635615035e-01
5.710647986969030754e-01,-1.245117940296476489e+00
3.104023375228922091e-02,-4.471471594551896800e-01
1.080862621316284605e-01,-2.115945393166880628e-01
1.385505662581043573e-01,-1.781960427779454015e-01
1.301964364515992845e-01,-2.663404404628423316e-01
1.352716078609604300e-01,-2.016616485271676695e-01
1.649401742104434909e-01,-5.349315808267504080e-01
2.706773034289061131e-01,-3.720822588498300387e-01
5.756437172559969451e-01,-1.209769631385024358e+00
3.713948191429976009e-01,-4.499739338333068051e-01
3.575746326373915318e-01,-8.395136358130438348e-01
3.611927667014984134e-01,-8.430166372404852559e-01
4.227111527450004846e-01,-3.752078661167738138e-01
3.701053436266375507e-01,-7.323010419362077084e-01
3.492688182468981495e-01,-5.927829904507451175e-01
4.327868560842655365e-01,-9.470091537291349670e-01
4.732967804296184244e-01,-5.435283737834214479e-01
4.368398163646083909e-01,-7.969119571534606372e-01
5.533558869951732406e-01,-1.029064935275707526e+00
5.342159266895667447e-01,-9.707525058954730168e-01
5.314903279075688936e-01,-1.047676681811605892e+00
5.128408879880596016e-01,-1.069402207394118953e+00
4.996932651406460479e-01,-8.077740262829273821e-01
4.401798789154424685e-01,-9.143854014834709165e-01
4.220740269794617805e-01,-1.061086681909177321e+00
4.874608819418801420e-01,-9.999433975215832326e-01
4.717468631047633254e-01,-9.500527919678620759e-01
4.982798462415469753e-01,-9.757414691024326459e-01
4.844545850741800441e-01,-1.002137663254867528e+00
4.884064848214207388e-01,-1.125308374745603412e+00
5.388302831413144256e-01,-9.701151296854959583e-01
5.199204014133100848e-01,-1.116037965349548688e+00
-1.479688190596620379e+00,-8.575578255108157189e-01
-1.599241178932458984e+00,2.093174822063770257e-01
-1.504108920114066716e+00,-2.261218613019491952e-01
-1.653676430822082377e+00,-2.288880617491412250e-01
-1.474220785520913735e+00,-1.418786103554569855e-01
-1.493113883412168885e+00,-1.090197617492500770e+00
-1.446053825355673617e+00,-1.045462805363507330e+00
-1.476543598597823026e+00,-4.293497498735170392e-01
-1.496490412784830415e+00,1.543759830852849957e-01
-1.416875959792108786e+00,-2.492211378403003108e-02
-1.505263783958598722e+00,-1.004945602654842229e+00
-1.580681534424399182e+00,2.440143999694529553e-01
-1.504108920114066716e+00,-2.261218613019491952e-01
-1.622690288479320175e+00,-3.362602153598941435e-01
-1.474220785520913735e+00,-1.418786103554569855e-01
-1.493113883412168885e+00,-1.090197617492500770e+00
-1.446053825355673617e+00,-1.045462805363507330e+00
-1.457983954089763445e+00,-3.946528321104409986e-01
-1.469666630513661643e+00,3.002294419170253859e-02
-1.416875959792108786e+00,-2.492211378403003108e-02
-1.455670687662857787e+00,-8.806230330202443612e-01
-1.443047676262727563e+00,-2.329208854163870857e-01
-1.348899544329818623e+00,-4.793008058107978142e-01
-1.440170723163546551e+00,-9.319728875631316800e-01
-1.463139384440972579e+00,-7.228780259752908277e-01
-1.411341764220584105e+00,-7.620150882722355190e-01
-1.365330770140714689e+00,-8.121716333940819377e-01
-1.455670687662857787e+00,-8.806230330202443612e-01
-1.443047676262727563e+00,-2.329208854163870857e-01
-1.348899544329818623e+00,-4.793008058107978142e-01
-1.440170723163546551e+00,-9.319728875631316800e-01
-1.463139384440972579e+00,-7.228780259752908277e-01
-1.411341764220584105e+00,-7.620150882722355190e-01
-1.365330770140714689e+00,-8.121716333940819377e-01
-1.403584846648734619e+00,-7.988163679940253614e-02
-1.418531312696057700e+00,4.637154570283880117e-02
-1.319073758823619213e+00,-7.330334838854368762e-01
-1.387844851911967714e+00,-6.585043002441353099e-01
-1.358871382061258126e+00,1.114764014057830988e+00
-1.213963658015058789e+00,-5.796352033910906476e-03
-1.285078591266600290e+00,1.903466535748193911e-01
-1.250983221886234453e+00,1.556521191938726456e-01
-1.317589794672464620e+00,-3.085479414827352329e-01
-1.267124281195116442e+00,-1.531661528643655235e-01
-1.195193131055669378e+00,1.041144140212529878e-02
-1.179059348706092525e+00,-1.814706937803870213e-01
-1.179793346966762080e+00,6.716732777952749700e-02
-1.295555568138237357e+00,-5.415143283226456772e-01
-2.037516306685776754e-02,1.891280853483437108e+00
4.102388526788537382e-01,1.233203126663501070e+00
-5.222050811130916903e-02,1.616001139391300523e+00
3.928687813220187453e-01,9.664449137936734768e-01
-2.739991662478706569e-02,1.473963126598365703e+00
3.550793810969026798e-01,1.003031817591394814e+00
-2.000891548056501351e-02,2.021054200056531691e+00
5.300033126705863684e-02,3.347312701087294062e+00
3.120521705580029878e-02,2.054978111586692080e+00
2.525448440971829814e-02,1.923734731525361008e+00
6.952216818292138167e-02,1.659936691365636818e+00
-7.872704604684522406e-03,2.366605543416958835e+00
5.466957575798150198e-02,2.106354148769386647e+00
5.300033126705863684e-02,3.347312701087294062e+00
3.943630044770127796e-01,1.606607484943977093e+00
3.805428179714066550e-01,1.217067782964240452e+00
4.116370899625064195e-01,1.236954281920092935e+00
3.882898627629248756e-01,9.310966048822215679e-01
4.047825804530972293e-01,1.442498282658537301e+00
3.575597196858519289e-01,1.119974970988901752e+00
3.722370035809132727e-01,1.463798428326539058e+00
-6.362507152340067806e-01,1.174875929183987644e+00
-6.400607456151486963e-01,1.258315798533530705e+00
-5.867401407808083835e-01,7.181051584150617284e-01
-7.033933858777404735e-01,7.614899754838629908e-01
-5.281858756437858293e-01,1.045821752461498333e+00
-5.603209265332045330e-01,6.757179940076131208e-01
-5.462739763019938133e-01,1.467323058638194677e-01
-5.063299981392123117e-01,1.540513088396963104e+00
-5.572846939531743704e-01,8.968089971298076613e-01
-5.776469642536320448e-01,2.626543819335761532e-01
-5.499177245952033832e-01,9.993086546098215450e-01
-4.880340161833160439e-01,3.605509220263389825e-01
-4.558889804955603142e-01,2.273098100490464901e-01
-4.414439740852473260e-01,1.006289757187756262e+00
-5.145149537151176844e-01,1.321570051473978546e+00
-4.350429084658171131e-01,8.612330989914471768e-01
-4.554789955514420563e-01,1.259220670967580169e-01
-5.374302861002739906e-01,2.758274600610217120e-01
-4.738272866240034742e-01,9.846087046419911282e-01
-6.305649681999361267e-01,2.050902112838797198e-01
-4.290049313879305548e-01,1.671781919246566606e-01
-4.637920546477589667e-01,2.877452308983011742e-01
-6.313763423444188616e-01,2.962712306857225864e-01
-5.528192443116322075e-01,-2.738865681536176711e-01
