182.0,10.0,15.595909,0.0,4.74,0.84,6.65,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
207.0,24.0,34.573312,0.0,10.93,0.18,16.15,10.0,3.0,7.0,13.0,4.0,7.0,9.0,8.0,10.0,3.0,11.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
245.0,33.0,47.913024,0.0,14.3,0.54,22.05,15.0,8.0,10.0,15.0,8.0,11.0,11.0,11.0,15.0,8.0,10.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
310.0,7.0,20.263298,0.0,3.69,-0.4,4.94,3.0,0.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,4.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
264.0,8.0,22.261022,-1.0,3.28,1.27,4.65,3.0,4.0,1.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
347.0,8.0,20.420978,-1.0,3.39,1.73,5.15,2.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,6.0,1.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
356.0,7.0,17.622922,-1.0,2.97,0.46,5.09,2.0,3.0,4.0,0.0,3.0,3.0,0.0,4.0,2.0,3.0,2.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
291.0,5.0,13.843658,0.0,2.75,-1.36,3.79,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
282.0,8.0,23.49976,-1.0,4.29,2.45,4.42,2.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
329.0,9.0,23.511393,-1.0,5.52,1.88,5.85,0.0,4.0,5.0,0.0,4.0,4.0,0.0,5.0,0.0,4.0,5.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
368.0,3.0,6.414303,-1.0,1.49,-0.22,2.03,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
310.0,7.0,20.260774,0.0,3.69,-0.4,4.94,3.0,0.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,4.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
264.0,8.0,22.276953,-1.0,3.28,1.27,4.65,3.0,4.0,1.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
347.0,8.0,20.428075,-1.0,3.39,1.73,5.15,2.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,6.0,1.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
356.0,7.0,17.59732,-1.0,2.97,0.46,5.09,2.0,3.0,4.0,0.0,3.0,3.0,0.0,4.0,2.0,3.0,2.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
291.0,5.0,13.844115,0.0,2.75,-1.36,3.79,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
282.0,8.0,23.482382,-1.0,4.29,2.45,4.42,2.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
329.0,9.0,23.485997,-1.0,5.52,1.88,5.85,0.0,4.0,5.0,0.0,4.0,4.0,0.0,5.0,0.0,4.0,5.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
368.0,3.0,6.411221,-1.0,1.49,-0.22,2.03,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,320.68,0.433351,-19.14,-0.025865,509.8,0.688919,0.387054
116.0,6.0,10.577498,0.0,2.71,0.75,3.59,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
122.0,6.0,8.858664,0.0,1.69,-1.58,4.12,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
151.0,17.0,24.978935,0.0,7.62,0.85,11.48,5.0,6.0,6.0,6.0,5.0,6.0,4.0,7.0,4.0,7.0,6.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
174.0,8.0,10.853576,0.0,3.56,-0.55,5.7,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
181.0,5.0,6.285446,0.0,1.72,0.81,2.98,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
192.0,7.0,10.105069,0.0,3.76,1.54,4.09,1.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,3.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
209.0,9.0,11.618283,0.0,3.07,0.6,5.67,4.0,3.0,1.0,5.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
216.0,9.0,12.951295,0.0,3.37,-0.86,6.63,4.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
236.0,10.0,15.113476,0.0,3.58,-0.18,5.8,7.0,1.0,0.0,7.0,3.0,3.0,7.0,0.0,6.0,2.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
266.0,13.0,19.065986,0.0,5.46,2.29,7.87,4.0,5.0,3.0,4.0,6.0,6.0,3.0,4.0,3.0,6.0,4.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
298.0,13.0,18.402128,0.0,4.46,-0.48,8.21,7.0,3.0,2.0,7.0,4.0,4.0,7.0,2.0,7.0,3.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
321.0,15.0,20.42588,0.0,6.04,-2.29,10.78,7.0,3.0,6.0,8.0,1.0,3.0,6.0,6.0,7.0,3.0,5.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
341.0,18.0,25.909572,0.0,7.13,0.51,11.74,8.0,7.0,5.0,7.0,6.0,8.0,5.0,5.0,7.0,8.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
351.0,8.0,10.310617,0.0,3.61,1.79,4.61,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
358.0,7.0,9.900926,0.0,3.17,-0.71,4.94,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
367.0,10.0,13.686589,0.0,4.0,0.46,6.47,5.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
375.0,8.0,10.991056,0.0,4.06,0.21,5.29,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
409.0,33.0,45.12694,0.0,13.51,5.33,19.33,13.0,12.0,6.0,14.0,13.0,15.0,12.0,6.0,10.0,15.0,8.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
421.0,13.0,18.786923,0.0,6.03,-1.03,9.53,3.0,5.0,6.0,5.0,2.0,3.0,3.0,7.0,3.0,5.0,5.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
451.0,13.0,19.494818,0.0,4.95,-0.06,8.22,7.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,6.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
483.0,23.0,33.364221,0.0,8.9,1.36,14.81,9.0,12.0,8.0,7.0,8.0,9.0,6.0,8.0,8.0,13.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
494.0,10.0,13.606843,0.0,4.1,-0.52,6.91,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
500.0,7.0,10.05676,0.0,1.88,1.0,4.15,4.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
509.0,9.0,10.811084,0.0,3.7,-0.19,5.89,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
515.0,8.0,11.338736,0.0,2.31,-0.33,5.46,6.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,6.0,2.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
539.0,22.0,30.933549,0.0,3.44,-1.05,5.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
546.0,8.0,10.362732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
561.0,11.0,15.606796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
572.0,11.0,16.630764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
593.0,5.0,6.755072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
116.0,6.0,10.643017,0.0,2.71,0.75,3.59,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
122.0,6.0,8.750111,0.0,1.69,-1.58,4.12,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
151.0,17.0,25.178675,0.0,7.62,0.85,11.48,5.0,6.0,6.0,6.0,5.0,6.0,4.0,7.0,4.0,7.0,6.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
174.0,9.0,13.78466,0.0,3.56,-0.99,6.39,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
193.0,8.0,10.65117,0.0,4.25,0.93,4.9,1.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
209.0,9.0,11.518655,0.0,3.07,0.6,5.67,4.0,3.0,1.0,5.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
215.0,8.0,11.555257,0.0,3.25,-0.87,6.01,3.0,3.0,4.0,2.0,2.0,2.0,1.0,5.0,3.0,3.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
236.0,10.0,15.013436,0.0,3.58,-0.18,5.8,7.0,1.0,0.0,7.0,3.0,3.0,7.0,0.0,6.0,2.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
265.0,12.0,16.601243,0.0,4.7,2.49,7.06,4.0,5.0,2.0,4.0,6.0,6.0,3.0,3.0,3.0,6.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
299.0,14.0,20.501549,0.0,4.96,0.15,8.59,7.0,4.0,2.0,7.0,5.0,5.0,7.0,2.0,7.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
321.0,15.0,20.402151,0.0,6.04,-2.29,10.78,7.0,3.0,6.0,8.0,1.0,3.0,6.0,6.0,7.0,3.0,5.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
341.0,18.0,25.82866,0.0,7.13,0.51,11.74,8.0,7.0,5.0,7.0,6.0,8.0,5.0,5.0,7.0,8.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
351.0,8.0,10.327469,0.0,3.61,1.79,4.61,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
358.0,7.0,9.981391,0.0,3.17,-0.71,4.94,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
367.0,10.0,13.714219,0.0,4.0,0.46,6.47,5.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
375.0,8.0,10.896958,0.0,4.06,0.21,5.29,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
409.0,33.0,45.3511,0.0,13.51,5.33,19.33,13.0,12.0,6.0,14.0,13.0,15.0,12.0,6.0,10.0,15.0,8.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
421.0,13.0,18.82637,0.0,6.03,-1.03,9.53,3.0,5.0,6.0,5.0,2.0,3.0,3.0,7.0,3.0,5.0,5.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
451.0,13.0,19.70984,0.0,4.95,-0.06,8.22,7.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,6.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
482.0,22.0,31.929285,0.0,8.4,0.73,14.43,9.0,11.0,8.0,7.0,7.0,8.0,6.0,8.0,8.0,12.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
494.0,10.0,13.661109,0.0,4.1,-0.52,6.91,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
500.0,7.0,10.043386,0.0,1.88,1.0,4.15,4.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
509.0,9.0,10.934799,0.0,3.7,-0.19,5.89,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
515.0,7.0,10.395014,0.0,1.81,-1.33,5.06,6.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,6.0,1.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
539.0,22.0,31.031567,0.0,3.44,-1.05,5.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
546.0,8.0,10.250704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
561.0,11.0,15.34831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
573.0,12.0,18.237897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
593.0,5.0,6.615481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
116.0,6.0,10.7128,0.0,2.71,0.75,3.59,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
122.0,6.0,8.741085,0.0,1.69,-1.58,4.12,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
151.0,16.0,22.13541,0.0,7.5,0.84,10.86,4.0,6.0,6.0,5.0,5.0,6.0,3.0,7.0,3.0,7.0,6.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
174.0,9.0,13.595043,0.0,3.56,-0.99,6.39,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
193.0,8.0,10.373172,0.0,4.25,0.93,4.9,1.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
209.0,9.0,11.516213,0.0,3.07,0.6,5.67,4.0,3.0,1.0,5.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
216.0,9.0,13.280215,0.0,3.37,-0.86,6.63,4.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
236.0,10.0,15.1214,0.0,3.58,-0.18,5.8,7.0,1.0,0.0,7.0,3.0,3.0,7.0,0.0,6.0,2.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
265.0,12.0,16.792656,0.0,4.7,2.49,7.06,4.0,5.0,2.0,4.0,6.0,6.0,3.0,3.0,3.0,6.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
298.0,13.0,18.455487,0.0,4.46,-0.48,8.21,7.0,3.0,2.0,7.0,4.0,4.0,7.0,2.0,7.0,3.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
321.0,15.0,20.456811,0.0,6.04,-2.29,10.78,7.0,3.0,6.0,8.0,1.0,3.0,6.0,6.0,7.0,3.0,5.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
341.0,18.0,25.969772,0.0,7.13,0.51,11.74,8.0,7.0,5.0,7.0,6.0,8.0,5.0,5.0,7.0,8.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
351.0,8.0,10.313428,0.0,3.61,1.79,4.61,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
358.0,7.0,9.955201,0.0,3.17,-0.71,4.94,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
367.0,10.0,13.750749,0.0,4.0,0.46,6.47,5.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
375.0,8.0,10.84811,0.0,4.06,0.21,5.29,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
409.0,33.0,45.280538,0.0,13.51,5.33,19.33,13.0,12.0,6.0,14.0,13.0,15.0,12.0,6.0,10.0,15.0,8.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
421.0,13.0,18.756463,0.0,6.03,-1.03,9.53,3.0,5.0,6.0,5.0,2.0,3.0,3.0,7.0,3.0,5.0,5.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
451.0,13.0,19.654059,0.0,4.95,-0.06,8.22,7.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,6.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
482.0,22.0,31.933394,0.0,8.4,0.73,14.43,9.0,11.0,8.0,7.0,7.0,8.0,6.0,8.0,8.0,12.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
494.0,10.0,13.671389,0.0,4.1,-0.52,6.91,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
500.0,7.0,10.042461,0.0,1.88,1.0,4.15,4.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
509.0,9.0,10.859719,0.0,3.7,-0.19,5.89,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
515.0,7.0,10.403099,0.0,1.81,-1.33,5.06,6.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,6.0,1.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
539.0,22.0,31.022808,0.0,3.44,-1.05,5.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
546.0,8.0,10.45055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
561.0,11.0,15.308355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
573.0,12.0,18.271161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
593.0,5.0,6.352901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
116.0,6.0,10.723194,0.0,2.71,0.75,3.59,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
122.0,6.0,8.873728,0.0,1.69,-1.58,4.12,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
151.0,17.0,24.926095,0.0,7.62,0.85,11.48,5.0,6.0,6.0,6.0,5.0,6.0,4.0,7.0,4.0,7.0,6.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
174.0,9.0,13.757144,0.0,3.56,-0.99,6.39,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
193.0,8.0,10.248463,0.0,4.25,0.93,4.9,1.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
209.0,9.0,11.624313,0.0,3.07,0.6,5.67,4.0,3.0,1.0,5.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
216.0,9.0,12.990514,0.0,3.37,-0.86,6.63,4.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
236.0,10.0,15.024856,0.0,3.58,-0.18,5.8,7.0,1.0,0.0,7.0,3.0,3.0,7.0,0.0,6.0,2.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
266.0,13.0,19.12504,0.0,5.46,2.29,7.87,4.0,5.0,3.0,4.0,6.0,6.0,3.0,4.0,3.0,6.0,4.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
298.0,13.0,18.54328,0.0,4.46,-0.48,8.21,7.0,3.0,2.0,7.0,4.0,4.0,7.0,2.0,7.0,3.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
321.0,15.0,20.423058,0.0,6.04,-2.29,10.78,7.0,3.0,6.0,8.0,1.0,3.0,6.0,6.0,7.0,3.0,5.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
342.0,19.0,27.271314,0.0,7.89,0.31,12.55,8.0,7.0,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,4.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
351.0,8.0,10.35718,0.0,3.61,1.79,4.61,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
358.0,7.0,9.968354,0.0,3.17,-0.71,4.94,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
367.0,10.0,13.951857,0.0,4.0,0.46,6.47,5.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
375.0,8.0,10.885356,0.0,4.06,0.21,5.29,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
409.0,33.0,45.104583,0.0,13.51,5.33,19.33,13.0,12.0,6.0,14.0,13.0,15.0,12.0,6.0,10.0,15.0,8.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
421.0,13.0,18.825815,0.0,6.03,-1.03,9.53,3.0,5.0,6.0,5.0,2.0,3.0,3.0,7.0,3.0,5.0,5.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
451.0,13.0,19.56763,0.0,4.95,-0.06,8.22,7.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,6.0,4.0,3.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
482.0,22.0,31.933001,0.0,8.4,0.73,14.43,9.0,11.0,8.0,7.0,7.0,8.0,6.0,8.0,8.0,12.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
494.0,10.0,13.679197,0.0,4.1,-0.52,6.91,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
500.0,7.0,9.987809,0.0,1.88,1.0,4.15,4.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
509.0,9.0,10.903409,0.0,3.7,-0.19,5.89,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
515.0,7.0,10.391835,0.0,1.81,-1.33,5.06,6.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,6.0,1.0,0.0,829.52,0.395763,35.28,0.016832,1357.88,0.647844,0.35458
